Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
CHEM,106,Principles of Chemistry II,02,01171,4,"M,W,F12.10-13",FULM 226,Aug 23--Dec 10,A Li
CHEM,106,Principles of Chemistry II,01 Lab,01097,0,TU8.10-9,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TU9.10-11,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,02 Lab,01098,0,TU11.30-12.20,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TU12.30-14.20,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,03 Lab,01099,0,TU15-15.50,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TU16-17.50,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,04 Lab,01100,0,TU18.30-19.20,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TU19.30-21.20,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,05 Lab,01101,0,W11.30-12.20,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",W12.30-14.20,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,06 Lab,01102,0,W15-15.50,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",W16-17.50,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,07 Lab,01103,0,W18.30-19.20,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",W19.30-21.20,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,08 Lab,01104,0,TH8.10-9,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TH9.10-11,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,09 Lab,01105,0,TH8.10-9,FLMA 330,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TH9.10-11,FLMA 330,"",""
CHEM,106,Principles of Chemistry II,10 Lab,01106,0,TH11.30-12.20,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TH12.30-14.20,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,11 Lab,01107,0,TH11.30-12.20,FLMA 330,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TH12.30-14.20,FLMA 330,"",""
CHEM,106,Principles of Chemistry II,12 Lab,01108,0,TH15-15.50,FLMA 327,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TH16-17.50,FLMA 327,"",""
CHEM,106,Principles of Chemistry II,13 Lab,01109,0,TH15-15.50,FLMA 330,Aug 23--Dec 10,""
CHEM,106,Principles of Chemistry II,"","","",TH16-17.50,FLMA 330,"",""
CHEM,191,Independent Study in Modern Chemistry,01,17462,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Lessmann
CHEM,191,Independent Study in Modern Chemistry,02,17489,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Lessmann
CHEM,220,Quantitative Analysis,01,01110,3,"M,W,F12.10-13",TODD 226,Aug 23--Dec 10,L Moreau
CHEM,222,Quantitative Analysis Laboratory,01,01111,1,TU14.55-17.45,FULM 207,Aug 23--Dec 10,J Lessmann
CHEM,222,Quantitative Analysis Laboratory,02,01168,1,TH14.55-17.45,FULM 207,Aug 23--Dec 10,J Lessmann
CHEM,330,Problem Solving in Physical Chemistry,01,01112,1,W14.10-16,FLMA 150,Aug 23--Dec 10,K Hipps
CHEM,331,Physical Chemistry,01,01113,3,"M,W,F10.10-11",FULM 438,Aug 23--Dec 10,J Brozik
CHEM,333,Physical Chemistry Laboratory for Chemists,01,01114,1,TH13.30-16.20,FULM 218,Aug 23--Dec 10,L Scudiero
CHEM,333,Physical Chemistry Laboratory for Chemists,02,01115,1,TU13.30-16.20,FULM 218,Aug 23--Dec 10,L Scudiero
CHEM,334,[M] Physical Chemistry Laboratory,01,01116,2,"TU,TH8.10-11",FULM 218,Aug 23--Dec 10,L Scudiero
CHEM,345,Organic Chemistry I,01,01117,4,"M,W,F11.10-12",FLMA 226,Aug 23--Dec 10,C Berkman
CHEM,345,Organic Chemistry I,02,01118,4,"M,W,F13.10-14",HLD G0003,Aug 23--Dec 10,R Mancini
CHEM,345,Organic Chemistry I,01 Lab,01119,0,M14.10-14.40,FULM 426,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",M14.40-17,FULM 426,"",""
CHEM,345,Organic Chemistry I,02 Lab,01120,0,TU13.30-14,FULM 426,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",TU14-16.15,FULM 426,"",""
CHEM,345,Organic Chemistry I,03 Lab,01121,0,TU7.45-8.15,FULM 426,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",TU8.15-10.35,FULM 426,"",""
CHEM,345,Organic Chemistry I,04 Lab,01122,0,M14.10-14.40,FULM 427,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",M14.40-17,FULM 427,"",""
CHEM,345,Organic Chemistry I,05 Lab,01123,0,TH13.30-14,FULM 426,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",TH14-16.20,FULM 426,"",""
CHEM,345,Organic Chemistry I,06 Lab,01124,0,W18.10-18.40,FULM 426,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",W18.40-21,FULM 426,"",""
CHEM,345,Organic Chemistry I,07 Lab,01125,0,TU13.30-14,FULM 427,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",TU14-16.20,FULM 427,"",""
CHEM,345,Organic Chemistry I,08 Lab,01126,0,TU7.45-8.15,FULM 427,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",TU8.15-10.35,FULM 427,"",""
CHEM,345,Organic Chemistry I,09 Lab,01127,0,TH13.30-14,FULM 427,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",TH14-16.20,FULM 427,"",""
CHEM,345,Organic Chemistry I,10 Lab,01128,0,TU7.45-8.15,FLMA 445,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",TU8.15-10.35,FLMA 445,"",""
CHEM,345,Organic Chemistry I,11 Lab,01129,0,W14.10-14.40,FULM 426,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",W14.40-17,FULM 426,"",""
CHEM,345,Organic Chemistry I,12 Lab,01130,0,TU13.30-14,FLMA 445,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",TU14-16.20,FLMA 445,"",""
CHEM,345,Organic Chemistry I,13 Lab,01131,0,TH13.30-14,FLMA 445,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",TH14-16.20,FLMA 445,"",""
CHEM,345,Organic Chemistry I,14 Lab,01132,0,W18.10-18.40,FULM 427,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",W18.40-21,FULM 427,"",""
CHEM,345,Organic Chemistry I,15 Lab,01133,0,M14.10-14.40,FLMA 445,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",M14.40-17,FLMA 445,"",""
CHEM,345,Organic Chemistry I,16 Lab,01134,0,W14.10-14.40,FULM 427,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",W14.40-17,FULM 427,"",""
CHEM,345,Organic Chemistry I,18 Lab,01136,0,W18.10-18.40,FLMA 445,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",W18.40-21,FLMA 445,"",""
CHEM,345,Organic Chemistry I,19 Lab,01137,0,W14.10-14.40,FLMA 445,Aug 23--Dec 10,""
CHEM,345,Organic Chemistry I,"","","",W14.40-17,FLMA 445,"",""
CHEM,348,Organic Chemistry II and Problem Solving,01,01138,4,"M,W,F13.10-14",SPRK 227,Aug 23--Dec 10,G Crouch
CHEM,348,Organic Chemistry II and Problem Solving,01 Lab,01139,0,W15.10-17,TODD 202,Aug 23--Dec 10,""
CHEM,348,Organic Chemistry II and Problem Solving,02 Lab,01140,0,TH14.55-16.45,CUE 412,Aug 23--Dec 10,""
CHEM,348,Organic Chemistry II and Problem Solving,03 Lab,01141,0,F10.10-12,CUE 218,Aug 23--Dec 10,""
CHEM,348,Organic Chemistry II and Problem Solving,04 Lab,01142,0,W14.10-16,CUE 218,Aug 23--Dec 10,""
CHEM,348,Organic Chemistry II and Problem Solving,05 Lab,01143,0,W15.10-17,TODD 304,Aug 23--Dec 10,""
CHEM,348,Organic Chemistry II and Problem Solving,06 Lab,01144,0,W16.10-18,TODD 211,Aug 23--Dec 10,""
CHEM,348,Organic Chemistry II and Problem Solving,07 Lab,01145,0,TH13.30-15.20,CUE 218,Aug 23--Dec 10,""
CHEM,348,Organic Chemistry II and Problem Solving,08 Lab,01160,0,TH14.55-16.45,SLOA 5,Aug 23--Dec 10,""
CHEM,348,Organic Chemistry II and Problem Solving,09 Lab,01222,0,F11.10-13,THOM 201,Aug 23--Dec 10,""
CHEM,370,Chemical Biology,01,01170,3,"M,W,F12.10-13",TODD 230,Aug 23--Dec 10,J Jones
CHEM,398,Undergraduate Seminar,01,01169,1,TH12.05-12.55,TODD 301,Aug 23--Dec 10,K Peterson
CHEM,401,Modern Inorganic Chemistry,01,01146,3,"M,W,F8.10-9",TROY G0005,Aug 23--Dec 10,Q Zhang
CHEM,426,[M] Quantitative Instrumental Analysis Laboratory,01,01147,2,"TU,TH13.30-16.20",FULM 219,Aug 23--Dec 10,J Lessmann
CHEM,480,Solid State Chemistry,01,01228,3,"M,W,F10.10-11",TROY G0005,Aug 23--Dec 10,C Yoo
CHEM,490,Current Topics in Chemistry,01,"",V,W14.10-16,FULM 125,Aug 23--Dec 10,K Hipps
CHEM,495,Directed Research,01,"",1,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
CHEM,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
CHEM,501,Advanced Inorganic Chemistry I,01,01227,3,"M,W,F8.10-9",CUE 419,Aug 23--Dec 10,Q Zhang
CHEM,503,Advanced Topics in Inorganic Chemistry,01,01164,V,"M,W,F11.10-12",FLMA 150,Aug 23--Dec 10,J Boncella
CHEM,514,Mass Spectrometry,01,01165,2,"M,W9.10-10",FLMA 150,Aug 23--Dec 10,P Reilly
CHEM,518,Electrochemistry,01,17463,2,"TU,TH9.10-10",FULM 125,Aug 23--Dec 10,J Bell
CHEM,528,Data Analysis for Chemistry,01,17464,3,"TU,TH10.35-11.50",FLMA 150,Aug 23--Dec 10,B Clowers
CHEM,531,Advanced Physical Chemistry I,01,01162,3,"TU,TH12.05-13.20",FLMA 150,Aug 23--Dec 10,X Guo
CHEM,532,Advanced Physical Chemistry II,01,01150,3,"M,W,F12.10-13",FLMA 150,Aug 23--Dec 10,A Clark
CHEM,542,Advanced Organic Chemistry,01,17908,3,"M,W,F10.10-11",FLMA 432,Aug 23--Dec 10,G Crouch
CHEM,555,Teaching Chemistry,01,01152,1,M17.10-18,ARR ARR,Aug 23--Dec 10,P Buckley
CHEM,590,Introduction to Research Topics,01,01153,1,F13.10-14,FLMA 150,Aug 23--Dec 10,Q Zhang
CHEM,591,Seminar in Inorganic Chemistry,01,01218,1,F15.10-16,FLMA 150,Aug 23--Dec 10,""
CHEM,592,Seminar in Analytical Chemistry,01,01154,1,F15.10-16,TODD 304,Aug 23--Dec 10,""
CHEM,593,Seminar in Physical Chemistry,01,01024,1,F16.10-17,FLMA 150,Aug 23--Dec 10,K Hipps
CHEM,594,Seminar in Organic Chemistry,01,01155,1,TU12.30-13.20,ARR ARR,Aug 23--Dec 10,""
CHEM,700,"Master's Research, Thesis, and/or Examination",01,01156,V,ARRGT,"",Aug 23--Dec 10,""
CHEM,702,"Master's Special Problems, Directed Study, and/or Examination",01,01157,V,ARRGT,"",Aug 23--Dec 10,""
CHEM,800,"Doctoral Research, Dissertation, and/or Examination",01,01158,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
CHINESE,101,First Semester,01,07193,4,"M,TU,W,TH11.10-12",CARP 101,Aug 23--Dec 10,W Cao
CHINESE,105,Elementary Conversation,01,06253,1,F11.10-12,THOM 19,Aug 23--Dec 10,Y Li
CHINESE,111,Asian Film,01,17285,3,"TU,TH10.35-11.50",WLSH 6,Aug 23--Dec 10,X Liu
CHINESE,131,Masterpieces of Asian Literature,01,07194,3,"TU,TH13.30-14.45",TODD 404,Aug 23--Dec 10,W Cao
CHINESE,203,Third Semester,01,03889,4,"M,TU,W,TH12.10-13",WEBS 11,Aug 23--Dec 10,W Cao
CHINESE,203,Third Semester,01 Lab,03891,0,ARRGT,ARR ARR,Aug 23--Dec 10,W Cao
CHINESE,205,Intermediate Conversation I,01,06257,1,F12.10-13,THOM 19,Aug 23--Dec 10,Y Li
CHINESE,305,Intermediate Conversation II,01,06258,1,ARRGT,ARR ARR,Aug 23--Dec 10,Y Li
CHINESE,306,Intermediate Reading and Translation,01,07195,3,"M,W,F13.10-14",SLOA 38,Aug 23--Dec 10,X Liu
CHINESE,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
COM,101,[SSCI] Media and Society,04,08186,3,ARRGT,ARR ARR,Aug 23--Dec 10,S Pande
COM,101,[SSCI] Media and Society,05,18044,3,"M,W,F9.10-10",GTZN 1,Aug 23--Dec 10,M Kistler
COM,101,[SSCI] Media and Society,06,18045,3,"M,W,F11.10-12",WEBS 11,Aug 23--Dec 10,M Kistler
COM,102,[COMM] Public Speaking in the Digital Age,01,04958,3,M8.10-9,MURR 229,Aug 23--Dec 10,G Thatcher
COM,102,[COMM] Public Speaking in the Digital Age,02,04959,3,W8.10-9,MURR 229,Aug 23--Dec 10,K Hilton
COM,102,[COMM] Public Speaking in the Digital Age,03,04960,3,F8.10-9,MURR 229,Aug 23--Dec 10,J Choi
COM,102,[COMM] Public Speaking in the Digital Age,04,04961,3,M9.10-10,MURR 229,Aug 23--Dec 10,T Edwards
COM,102,[COMM] Public Speaking in the Digital Age,05,04962,3,W9.10-10,MURR 229,Aug 23--Dec 10,T Edwards
COM,102,[COMM] Public Speaking in the Digital Age,06,04963,3,F9.10-10,MURR 229,Aug 23--Dec 10,E Chambers
COM,102,[COMM] Public Speaking in the Digital Age,07,04964,3,M10.10-11,MURR 229,Aug 23--Dec 10,T Edwards
COM,102,[COMM] Public Speaking in the Digital Age,08,04965,3,W10.10-11,MURR 229,Aug 23--Dec 10,T Edwards
COM,102,[COMM] Public Speaking in the Digital Age,09,04966,3,F10.10-11,MURR 229,Aug 23--Dec 10,G Thatcher
COM,102,[COMM] Public Speaking in the Digital Age,10,04967,3,M10.10-11,AVER 106,Aug 23--Dec 10,G Thatcher
COM,102,[COMM] Public Speaking in the Digital Age,11,04968,3,W10.10-11,AVER 106,Aug 23--Dec 10,K Hilton
COM,102,[COMM] Public Speaking in the Digital Age,12,04969,3,F10.10-11,AVER 106,Aug 23--Dec 10,J Choi
COM,102,[COMM] Public Speaking in the Digital Age,13,04970,3,M11.10-12,MURR 229,Aug 23--Dec 10,E Chambers
COM,102,[COMM] Public Speaking in the Digital Age,14,04971,3,W11.10-12,MURR 229,Aug 23--Dec 10,T Edwards
COM,102,[COMM] Public Speaking in the Digital Age,15,04972,3,F11.10-12,MURR 229,Aug 23--Dec 10,E Chambers
COM,102,[COMM] Public Speaking in the Digital Age,16,04973,3,M11.10-12,CUE 209,Aug 23--Dec 10,T Edwards
COM,102,[COMM] Public Speaking in the Digital Age,17,04974,3,W11.10-12,CUE 209,Aug 23--Dec 10,J Choi
COM,102,[COMM] Public Speaking in the Digital Age,18,04975,3,W13.10-14,SPRK 323,Aug 23--Dec 10,T Edwards
COM,102,[COMM] Public Speaking in the Digital Age,19,04976,3,M12.10-13,CUE 316,Aug 23--Dec 10,T Edwards
COM,102,[COMM] Public Speaking in the Digital Age,20,04977,3,W12.10-13,SPRK 212,Aug 23--Dec 10,T Edwards
COM,102,[COMM] Public Speaking in the Digital Age,21,04978,3,F12.10-13,SPRK 212,Aug 23--Dec 10,""
COM,102,[COMM] Public Speaking in the Digital Age,22,04979,3,M12.10-13,TODD 211,Aug 23--Dec 10,L Tsui
COM,102,[COMM] Public Speaking in the Digital Age,23,17549,3,W12.10-13,CUE 316,Aug 23--Dec 10,L Tsui
COM,102,[COMM] Public Speaking in the Digital Age,24,17551,3,F12.10-13,THOM 24,Aug 23--Dec 10,C Steinberg
COM,102,[COMM] Public Speaking in the Digital Age,25,17553,3,M13.10-14,SPRK 335,Aug 23--Dec 10,""
COM,102,[COMM] Public Speaking in the Digital Age,26,04980,3,F11.10-12,WLSH 6,Aug 23--Dec 10,""
COM,102,[COMM] Public Speaking in the Digital Age,27,04981,3,F13.10-14,BRYN 305,Aug 23--Dec 10,""
COM,102,[COMM] Public Speaking in the Digital Age,28,04982,3,M14.10-15,SPRK 335,Aug 23--Dec 10,""
COM,102,[COMM] Public Speaking in the Digital Age,29,17554,3,W14.10-15,SPRK 212,Aug 23--Dec 10,""
COM,102,[COMM] Public Speaking in the Digital Age,30,04983,3,F14.10-15,WLSH 6,Aug 23--Dec 10,""
COM,102,[COMM] Public Speaking in the Digital Age,31,17555,3,M14.10-15,SPRK 212,Aug 23--Dec 10,""
COM,102,[COMM] Public Speaking in the Digital Age,32,17556,3,W14.10-15,SPRK 335,Aug 23--Dec 10,""
COM,102,[COMM] Public Speaking in the Digital Age,48,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,I Haider
COM,102,[COMM] Public Speaking in the Digital Age,49,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,I Haider
COM,102,[COMM] Public Speaking in the Digital Age,50,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,I Haider
COM,102,[COMM] Public Speaking in the Digital Age,51,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,I Haider
COM,102,[COMM] Public Speaking in the Digital Age,53,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,I Haider
COM,105,[HUM] Communication in Global Contexts,02,06619,3,ARRGT,ARR ARR,Aug 23--Dec 10,C Curtis
COM,105,[HUM] Communication in Global Contexts,04,17433,3,"M,W,F9.10-10",TODD 125,Aug 23--Dec 10,G Bedoyan
COM,105,[HUM] Communication in Global Contexts,05,17434,3,"M,W,F10.10-11",TODD 230,Aug 23--Dec 10,C Curtis
COM,105,[HUM] Communication in Global Contexts,06,17435,3,"M,W,F14.10-15",BRYN 305,Aug 23--Dec 10,C Curtis
COM,138,Introduction to Communication,03,06621,3,ARRGT,ARR ARR,Aug 23--Dec 10,T Simmons
COM,199,Murrow Student Ambassador Training,01,"",1,W9.10-10,CUE 114,Aug 23--Dec 10,M Johnson
COM,210,[COMM] Multimedia Content Creation,01,04986,3,M12.10-13,JKSN 53,Aug 23--Dec 10,A Booth
COM,210,[COMM] Multimedia Content Creation,02,04987,3,M13.10-14,JKSN 53,Aug 23--Dec 10,A Booth
COM,210,[COMM] Multimedia Content Creation,03,04988,3,M14.10-15,JKSN 53,Aug 23--Dec 10,B Mendonca Lins Caldas
COM,210,[COMM] Multimedia Content Creation,04,04989,3,TU8.10-9,JKSN 53,Aug 23--Dec 10,B Mendonca Lins Caldas
COM,210,[COMM] Multimedia Content Creation,05,04990,3,TU9.10-10,JKSN 53,Aug 23--Dec 10,E Price
COM,210,[COMM] Multimedia Content Creation,06,04991,3,TU10.35-11.25,JKSN 53,Aug 23--Dec 10,E Price
COM,210,[COMM] Multimedia Content Creation,07,04992,3,TU12.05-12.55,JKSN 53,Aug 23--Dec 10,L Couto Fazio Albuquerque Lira
COM,210,[COMM] Multimedia Content Creation,08,04993,3,TU13.30-14.20,JKSN 53,Aug 23--Dec 10,L Couto Fazio Albuquerque Lira
COM,210,[COMM] Multimedia Content Creation,09,04994,3,W12.10-13,JKSN 53,Aug 23--Dec 10,E Yel
COM,210,[COMM] Multimedia Content Creation,10,04995,3,W13.10-14,JKSN 53,Aug 23--Dec 10,E Yel
COM,210,[COMM] Multimedia Content Creation,12,08195,3,W14.10-15,JKSN 53,Aug 23--Dec 10,B Mendonca Lins Caldas
COM,210,[COMM] Multimedia Content Creation,13,08196,3,TH9.10-10,JKSN 53,Aug 23--Dec 10,E Price
COM,210,[COMM] Multimedia Content Creation,14,08197,3,TH10.35-11.25,JKSN 53,Aug 23--Dec 10,E Price
COM,225,Sports and the Media,02,08227,3,ARRGT,ARR ARR,Aug 23--Dec 10,B Shors
COM,275,Communication Seminar,01,17745,V,"M,W,F11.10-12",CUE 407,Oct 18--Dec 10,E Tomson
COM,275,Communication Seminar,02,17900,V,"M,W,F10.10-11",TODD 307,Aug 23--Dec 10,J Foley
COM,300,[M] Writing in Communication,01,06948,3,"M,W8.10-10.50",MURR 243,Aug 23--Dec 10,W Raney
COM,300,[M] Writing in Communication,03,06950,3,"M,W11.10-13.50",JKSN 373,Aug 23--Dec 10,W Loftus
COM,300,[M] Writing in Communication,04,06951,3,"M,W11.10-13.50",MURR 243,Aug 23--Dec 10,T Simmons
COM,300,[M] Writing in Communication,05,06952,3,"M,W14.10-16.50",JKSN 373,Aug 23--Dec 10,W Loftus
COM,300,[M] Writing in Communication,06,06953,3,"M,W14.10-16.50",MURR 243,Aug 23--Dec 10,T Simmons
COM,300,[M] Writing in Communication,07,06954,3,"TU,TH7.45-10.25",JKSN 373,Aug 23--Dec 10,W Loftus
COM,300,[M] Writing in Communication,08,06955,3,"TU,TH10.35-13.15",JKSN 373,Aug 23--Dec 10,W Loftus
COM,300,[M] Writing in Communication,09,06956,3,"TU,TH10.35-13.15",MURR 243,Aug 23--Dec 10,W Raney
COM,309,Quantitative Research Methods,02,04061,3,ARRGT,ARR ARR,Aug 23--Dec 10,W Peng
COM,309,Quantitative Research Methods,03,08228,3,ARRGT,ARR ARR,Aug 23--Dec 10,W Peng
COM,320,Visual Communication,01,04996,3,"TU,TH10.35-11.50",SPRK 323,Aug 23--Dec 10,L Waananen Jones
COM,320,Visual Communication,02,04997,3,"TU,TH12.05-13.20",TODD 220,Aug 23--Dec 10,L Waananen Jones
COM,399,Murrow Student Ambassador Training II,01,"",V,"TU,TH9.10-10.25",GTZN 117,Aug 23--Dec 10,M Johnson
COM,400,[COMM] Communicating Science and Technology,01,05954,3,"M,W,F10.10-11",SPRK 235,Aug 23--Dec 10,A Kirkpatrick
COM,415,Media Law,01,05268,3,ARRGT,ARR ARR,Aug 23--Dec 10,E Hindman
COM,415,Media Law,02,05269,3,"M,W,F8.10-9",SPRK 235,Aug 23--Dec 10,J Foley
COM,420,New Communication Technologies,01,04998,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Henrichsen
COM,440,Media Ethics,01,04999,3,"TU,TH10.35-11.50",TODD 220,Aug 23--Dec 10,B Irom
COM,464,Gender and the Media,01,05638,3,ARRGT,ARR ARR,Aug 23--Dec 10,S Kang
COM,471,[CAPS] Stereotypes in Communication,01,05002,3,"TU,TH10.35-11.50",BRYN 305,Aug 23--Dec 10,S Pande
COM,471,[CAPS] Stereotypes in Communication,02,17892,3,"TU,TH12.05-13.20",WEGN G0050,Aug 23--Dec 10,A Vishnevskaya
COM,475,Communication Seminar,01,06061,3,ARRGT,ARR ARR,Aug 23--Dec 10,M Loveless
COM,475,Communication Seminar,02,06898,3,ARRGT,ARR ARR,Aug 23--Dec 10,M Marcelo
COM,475,Communication Seminar,03,06899,3,"TU,TH7.45-9",GTZN 123,Aug 23--Dec 10,D Petek
COM,479,Youth and the Media,01,05003,3,ARRGT,ARR ARR,Aug 23--Dec 10,L Tsui
COM,482,Computer Mediated Communication,01,05636,3,"M,W,F11.10-12",CUE 318,Aug 23--Dec 10,A Kirkpatrick
COM,486,Crisis Communication,01,04072,3,"M,W,F14.10-15",TODD 307,Aug 23--Dec 10,M Ritsch
COM,495,Communication Professional Internship,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,S Stout
COM,497,Practicum in Communication,01,"",V,"TU,TH13.30-14.45",GTZN 123,Aug 23--Dec 10,D Petek
COM,497,Practicum in Communication,02,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,M Marcelo
COM,497,Practicum in Communication,03,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,K Rhoden
COM,497,Practicum in Communication,04,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
COM,497,Practicum in Communication,07,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,S Stout
COM,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
COM,500,Communication Colloquium,01,05006,1,M12.10-13,GTZN 218,Aug 23--Dec 10,P Bolls
COM,501,Theory Building in Communication,01,17451,3,TH17.45-20.35,AVER 102,Aug 23--Dec 10,P Bolls
COM,504,Instructional Practicum,01,"",1,ARRGT,ARR ARR,Aug 23--Dec 10,E Tomson
COM,504,Instructional Practicum,02,"",1,ARRGT,ARR ARR,Aug 23--Dec 10,B Pingel
COM,509,Quantitative Research,01,05009,3,M16.15-19.05,GTZN 218,Aug 23--Dec 10,A Tan
COM,570,Communication Theory,01,05010,3,TU16.15-19.05,GTZN 218,Aug 23--Dec 10,E Austin
COM,580,Topics in Communication,01,05641,3,TH16.15-19.05,GTZN 218,Aug 23--Dec 10,B Irom
COM,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
COM,700,"Master's Research, Thesis, and/or Examination",01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
COM,702,"Master's Special Problems, Directed Study, and/or Examination",01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
COM,800,"Doctoral Research, Dissertation, and/or Examination",01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
COMJOUR,150,Introduction to Broadcast Equipment,01,04076,1,"TU,TH12.05-13.20",JKSN 161,Aug 23--Oct 08,K Rhoden
COMJOUR,275,Communication Seminar,01,08058,V,"TU,TH13.30-14.45",COLL 235,Aug 23--Dec 10,L Waananen Jones
COMJOUR,333,[M] Reporting Across Platforms,01,05716,3,"M,W,F11.10-12",GTZN 1,Aug 23--Dec 10,A Boggs
COMJOUR,333,[M] Reporting Across Platforms,02,04077,3,"M,W,F12.10-13",GTZN 1,Aug 23--Dec 10,W Raney
COMJOUR,333,[M] Reporting Across Platforms,03,04078,3,"M,W,F13.10-14",GTZN 1,Aug 23--Dec 10,A Boggs
COMJOUR,333,[M] Reporting Across Platforms,04,04079,3,"M,W,F14.10-15",GTZN 1,Aug 23--Dec 10,A Boggs
COMJOUR,333,[M] Reporting Across Platforms,05,04080,3,"M,W,F15.10-16",GTZN 1,Aug 23--Dec 10,A Boggs
COMJOUR,335,Broadcast News Reporting,01,04081,3,"TU,TH10.35-11.50",JKSN 52,Aug 23--Dec 10,M Loveless
COMJOUR,335,Broadcast News Reporting,01 Lab,04083,0,ARRGT,ARR ARR,Aug 23--Dec 10,M Loveless
COMJOUR,350,News and Society,01,06828,3,ARRGT,ARR ARR,Aug 23--Dec 10,J Henrichsen
COMJOUR,355,Beginning Television Production,01,04085,3,"M,W8.30-9.20",JKSN 161,Aug 23--Dec 10,K Rhoden
COMJOUR,355,Beginning Television Production,01 Lab,04086,0,"M,W9.30-12",JKSN 161,Aug 23--Dec 10,K Rhoden
COMJOUR,360,Writing for Television,01,04087,3,ARRGT,ARR ARR,Aug 23--Dec 10,R Taflinger
COMJOUR,360,Writing for Television,01 Lab,04088,0,ARRGT,ARR ARR,Aug 23--Dec 10,R Taflinger
COMJOUR,390,Video for the Web,01,04089,3,"TU,TH13.30-14.45",WLSH 4,Aug 23--Dec 10,K Rhoden
COMJOUR,390,Video for the Web,02,06972,3,"TU,TH14.55-16.10",CUE 207,Aug 23--Dec 10,K Rhoden
